Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"0.838139, 291.723, 1227.82","0.769064, 1330.99, 374.274","0.605206, 386.117, 1277.85","0.482275, 1274.9, 515.538","480.217, 0.689316, 1213.18","0.797403, 362.581, 1395.63","480.304, 0.834341, 1310.19","0.823372, 1277.81, 342.006","0.567135, 1322.05, 671.611","0.559067, 1266.09, 668.661","880.407, 0.766293, 1236.66","1280.84, 0.603287, 1074.86","0.551115, 677.442, 1375","912.949, 0.673353, 1410.29","1472.03, 1074.9, 0.0656277","0.208066, 1230.72, 271.174","0.89177, 268.439, 1239.67",0,"1304.24, 0.857748, 271.297",0,0,0,"0.111593, 1274.96, 1074.92","1280.82, 1074.92, 0.102204","0.308818, 1074.89, 1286.71",
"0.900783, 1233.71, 291.752","0.850903, 1330.86, 383.052","0.799037, 389.163, 1263.1","0.73156, 521.484, 1260.17","0.796459, 459.658, 1189.63","0.825522, 365.374, 1398.64","0.843744, 486.095, 1327.89","344.809, 0.758728, 1283.79","0.56819, 1322.01, 671.595","0.568128, 668.668, 1263.15","0.76317, 1233.7, 877.636","1280.85, 0.566354, 1074.86","0.569471, 674.556, 1375.03","0.660875, 909.934, 1407.42","1472.1, 1074.9, 0.053758","0.256268, 1233.74, 271.185","0.882923, 1251.36, 271.147",0,"1304.43, 0.857476, 271.3",0,0,0,"1280.81, 1074.9, 0.134672","0.116031, 1074.91, 1283.7","0.282193, 1074.89, 1286.71",
"0.918366, 291.863, 1236.6","0.887988, 385.929, 1327.99","0.836745, 389.053, 1254.35","0.75203, 1230.75, 503.863","0.728651, 1169.02, 450.872","0.782536, 1404.42, 365.613","0.77398, 1339.65, 491.996","0.795899, 1292.58, 359.577","0.564935, 674.532, 1310.35","0.575388, 1257.34, 671.528","880.567, 0.753707, 1227.88","1280.85, 1074.87, 0.420306","0.571236, 1372.08, 677.476","0.682583, 1410.37, 918.769","1472.11, 0.051207, 1074.9","0.382419, 1236.59, 271.244","0.925763, 1257.16, 268.445",0,"0.81047, 1307.38, 271.273",0,0,0,"0.0943882, 1074.9, 1286.7","0.0783356, 1074.92, 1283.74","0.189566, 1074.9, 1286.8",
"0.895772, 291.805, 1236.82","0.901687, 386.046, 1327.96","1248.4, 0.796659, 388.907","480.274, 0.800689, 1174.84","1136.51, 0.80133, 430.214","0.717897, 1410.28, 380.104","0.83955, 500.842, 1351.39","1304.24, 0.83067, 362.487","0.584179, 1307.35, 677.468","0.547299, 1254.31, 671.641","1224.89, 0.746448, 886.464","1280.86, 0.588087, 1074.86","0.557191, 1369.1, 683.326","912.898, 0.717584, 1407.39","1472.05, 1074.9, 0.0536041","0.584776, 271.194, 1239.55","0.945658, 1260.2, 271.218",0,"0.753401, 277.172, 1319.04",0,0,0,"1280.8, 1074.9, 0.1334","1280.86, 1074.91, 0.117866","0.291921, 1074.89, 1286.75",
"0.881038, 1242.54, 292.001","0.886141, 386.099, 1327.79","0.829362, 386.105, 1236.75","442.026, 0.798254, 1130.69","0.717508, 1074.86, 388.907","0.738077, 385.945, 1413.21","0.888636, 1354.34, 506.753","0.848857, 1307.37, 365.586","0.612732, 674.492, 1307.2","0.56602, 668.598, 1254.23","1216.07, 0.753352, 883.562","1280.7, 0.625822, 1074.87","1360.34, 0.56013, 680.416","0.704184, 1404.55, 910.023","0.059232, 1074.9, 1469.3","0.526381, 1242.51, 274.225","0.901616, 274.172, 1260.32",0,"280.092, 0.744906, 1319.08",0,0,0,"0.145194, 1274.9, 1074.9","0.126111, 1074.92, 1277.84","0.335064, 1074.89, 1283.84",
"1248.43, 0.886213, 294.839","0.847798, 1322.02, 386.087","0.769297, 1230.83, 383.008","0.82732, 409.715, 1118.83","0.52441, 365.582, 1030.68","0.757051, 386.17, 1407.43","512.633, 0.851928, 1354.41","0.835135, 365.578, 1310.23","1304.34, 0.610692, 674.543","0.567384, 1242.6, 671.518","0.800292, 883.543, 1213.06","1280.7, 0.545527, 1074.87","1360.27, 0.562102, 680.422","0.741534, 907.063, 1404.39","0.0646516, 1074.9, 1469.24","1248.4, 0.464426, 277.14","0.860436, 274.317, 1263.21",0,"280.164, 0.74333, 1319.06",0,0,0,"0.124937, 1074.9, 1269.08","0.104405, 1074.92, 1277.84","0.266708, 1074.89, 1283.84",
"1248.47, 0.879969, 294.83","0.881528, 386.126, 1327.75","0.749477, 1233.76, 374.335","0.783154, 385.908, 1110.05","0.822668, 998.207, 359.62","0.750313, 1413.24, 389.104","0.852744, 1354.36, 515.531","368.504, 1313.15, 0.814597","0.598123, 1301.42, 677.425","0.587921, 1236.77, 671.497","0.810777, 1210.24, 883.601","1280.69, 0.555681, 1074.87","0.584451, 683.356, 1357.3","0.753554, 1401.64, 907.003","0.0827869, 1074.9, 1469.16","1248.48, 277.176, 0.45801","0.852938, 277.181, 1263.19",0,"288.851, 0.782634, 1324.86",0,0,0,"0.127843, 1274.94, 1074.91","0.109312, 1074.92, 1277.9","0.281042, 1074.89, 1283.85",
"0.869094, 297.713, 1251.35","0.886934, 386.143, 1327.88","0.736264, 371.411, 1236.66","0.783319, 385.903, 1115.86","0.81659, 1010.03, 362.515","1416.17, 0.740325, 391.925","0.853536, 521.426, 1354.41","380.126, 0.799708, 1316.09","0.599406, 683.318, 1301.43","0.581505, 674.477, 1239.63","0.794729, 889.315, 1210.13","1280.65, 0.593355, 1074.87","0.598176, 689.21, 1357.3","0.71729, 1404.42, 909.982","0.0564424, 1074.9, 1469.2","283.047, 0.572454, 1251.34","0.838083, 1266.12, 283.044",0,"1328.01, 0.872248, 291.856",0,0,0,"0.138183, 1274.91, 1074.9","0.11962, 1074.92, 1277.89","0.313527, 1074.89, 1283.8",
"294.909, 0.892907, 1254.25","0.878413, 388.885, 1327.79","0.750792, 1233.78, 377.258","0.798967, 406.569, 1118.93","0.762619, 385.995, 1045.23","1416.18, 0.743548, 392.008","0.857033, 1354.5, 524.401","380.11, 0.789471, 1316.19","0.606192, 1301.38, 677.419","671.548, 0.592586, 1239.56","0.797447, 1210.11, 886.502","0.61239, 1074.87, 1277.9","0.601447, 1354.49, 683.326","904.171, 1401.62, 0.718514","0.0561497, 1074.9, 1469.27","280.072, 0.631076, 1251.43","280.132, 0.837332, 1271.98",0,"0.876666, 1330.87, 291.886",0,0,0,"0.142747, 1074.9, 1269.05","0.119836, 1074.92, 1277.83","0.327032, 1074.89, 1283.77",
"294.782, 0.900835, 1254.29","0.885261, 386.165, 1327.86","0.782154, 371.377, 1236.62","424.327, 0.793665, 1119.02","400.812, 0.507877, 1063.02","1416.22, 0.748421, 392.025","0.857412, 1354.49, 524.405","380.211, 0.80092, 1316.15","0.603026, 1298.42, 668.656","0.590225, 659.816, 1236.74","0.801594, 1210.14, 883.411","0.677414, 1074.86, 1277.88","674.505, 0.607689, 1354.31","0.727695, 906.947, 1404.38","0.0532459, 1074.9, 1469.19","0.72539, 274.301, 1254.2","0.859723, 1274.93, 277.166",0,"0.851408, 291.911, 1333.75",0,0,0,"0.152548, 1074.91, 1269.05","0.129967, 1074.92, 1277.85","0.37773, 1074.89, 1283.72",
"294.718, 0.90855, 1254.37","0.88476, 386.179, 1327.85","0.792315, 377.181, 1236.69","0.862178, 1139.5, 453.731","0.631522, 1089.51, 427.196","392.048, 0.741044, 1419.04","0.846704, 521.411, 1354.27","0.822266, 377.267, 1310.31","0.600647, 1289.72, 671.605","0.60403, 665.66, 1236.58","0.787677, 1210.29, 883.451","0.624356, 1074.87, 1277.9","0.607566, 677.448, 1351.43","904.132, 1401.54, 0.725749","0.0624087, 1074.9, 1469.15","0.753794, 274.249, 1254.24","0.877049, 274.34, 1277.77",0,"0.851001, 1330.98, 291.909",0,0,0,"0.145144, 1074.9, 1271.97","0.12596, 1074.92, 1277.84","0.348616, 1074.89, 1283.74",
"0.884893, 291.953, 1251.32","0.876336, 386.105, 1327.85","0.776887, 377.183, 1239.63","0.596307, 1177.81, 459.728","0.653684, 1154.29, 462.569","1416.14, 0.735341, 389.108","0.836074, 509.645, 1351.32","368.412, 0.854601, 1307.26","0.604785, 1289.71, 671.525","0.602492, 1236.58, 662.758","0.793185, 883.492, 1213.09","1280.66, 0.556427, 1074.87","0.605427, 674.519, 1351.45","0.743836, 1401.42, 906.97","0.0643645, 1074.9, 1469.07","0.686673, 1251.32, 271.408","0.866084, 274.251, 1269.06",0,"288.979, 0.793712, 1324.98",0,0,0,"0.127618, 1074.91, 1271.99","1280.76, 1074.92, 0.107013","0.283916, 1074.89, 1283.82",
"0.900625, 291.803, 1239.58","0.882265, 388.932, 1324.98","0.809987, 386.071, 1239.69","1216.03, 536.196, 0.303073","0.439894, 497.899, 1189.5","0.775892, 386.19, 1404.41","1336.7, 0.844157, 506.647","1304.26, 0.823867, 365.419","0.584027, 1289.64, 677.442","0.59666, 1233.71, 671.493","0.770696, 889.409, 1213.19","1280.66, 0.518473, 1074.88","0.600385, 683.342, 1351.48","0.730891, 1401.46, 907.111","0.0722618, 1074.9, 1469.05","0.708155, 271.181, 1239.68","0.901262, 271.415, 1263.12",0,"288.828, 0.746609, 1322.02",0,0,0,"0.122165, 1274.93, 1074.91","1280.77, 1074.92, 0.102467","0.252442, 1074.89, 1283.8",
"288.957, 0.906795, 1236.55","0.876902, 388.887, 1325.02","1248.39, 0.795638, 388.908","0.440832, 524.376, 1239.68","0.571929, 506.729, 1207.18","0.783837, 1401.4, 386.035","0.867931, 1330.75, 503.759","0.736738, 359.508, 1295.48","0.594583, 1292.6, 671.594","0.602534, 668.561, 1236.62","0.785383, 883.419, 1213.19","0.567782, 1074.88, 1277.93","0.601686, 674.542, 1351.45","904.085, 0.728598, 1398.57","0.0782944, 1074.9, 1469.04","0.766211, 1233.85, 271.158","0.95233, 1257.3, 271.274",0,"280.149, 0.756023, 1310.3",0,0,0,"0.136122, 1274.92, 1074.9","0.115531, 1074.92, 1277.89","0.28841, 1074.89, 1283.79",
"288.984, 0.87245, 1230.75","0.857798, 386.088, 1327.75","0.789126, 388.988, 1254.28","512.668, 0.380065, 1254.34","0.712238, 1210.24, 503.726","0.735793, 1398.41, 383.044","0.759399, 1316.19, 492.044","344.895, 0.820303, 1283.72","0.597536, 1301.34, 671.575","0.572627, 1242.53, 668.56","1216.02, 0.746463, 883.479","0.465451, 1074.88, 1277.9","674.518, 0.59448, 1354.31","0.740329, 1395.65, 907.073","0.060167, 1074.9, 1469.08","0.53581, 1233.54, 271.207","1248.47, 0.893511, 271.255",0,"0.817745, 1307.2, 277.205",0,0,0,"0.1147, 1274.93, 1074.9","1280.76, 1074.92, 0.0932644","0.219468, 1074.89, 1283.75",
"0.855376, 291.836, 1221.9","0.822556, 383.16, 1327.85","0.695944, 1260.29, 389.142","0.35739, 509.747, 1277.84","0.77416, 1219.01, 503.689","368.367, 0.729335, 1386.81","1304.29, 0.810348, 486.121","1272.01, 0.789259, 341.972","0.591766, 1307.28, 671.562","0.557091, 1257.33, 668.614","1216.1, 0.745888, 886.42","0.460224, 1074.88, 1277.9","674.483, 0.565242, 1354.53","0.729859, 1395.62, 907.081","0.0623264, 1074.9, 1469.13","0.321892, 1221.99, 271.294","0.899844, 1236.81, 271.29",0,"0.761937, 1298.46, 274.271",0,0,0,"1272.02, 0.113684, 1074.9","0.0920749, 1074.92, 1277.9","0.216506, 1074.89, 1283.77",
"0.893822, 291.752, 1236.58","0.894355, 1330.78, 386.013","0.767065, 397.861, 1254.27","0.630982, 515.596, 1221.92","1168.97, 0.740653, 459.617","0.767802, 365.573, 1407.44","0.824855, 483.161, 1348.42","0.790913, 1298.51, 338.988","1304.41, 0.587117, 692.141","0.52846, 1242.61, 686.28","0.728262, 889.392, 1222","1280.78, 1074.88, 0.413483","0.538282, 1366.14, 695.081","0.680416, 1404.45, 918.783","0.0515575, 1074.9, 1469.14","0.300756, 1236.61, 268.442","0.904139, 1257.22, 268.438",0,"0.767174, 274.177, 1307.38",0,0,0,"0.0981307, 1074.9, 1283.77","0.0815373, 1074.92, 1283.76","0.189065, 1074.9, 1286.71",
"288.905, 0.858601, 1239.73","0.9018, 1330.87, 386.09","0.805924, 388.919, 1254.24","1168.97, 0.835361, 483.134","1136.5, 433.107, 0.803074","1416.16, 0.728247, 380.123","0.833351, 1354.51, 491.994","0.743003, 350.709, 1310.23","1304.39, 0.59835, 674.539","0.545157, 668.679, 1239.69","1216.12, 0.768644, 883.502","1280.73, 0.520739, 1074.87","0.548453, 1363.22, 683.334","912.968, 0.672293, 1404.44","0.0518097, 1074.9, 1469.17","0.442258, 1242.6, 268.396","0.93577, 1260.27, 268.427",0,"0.803414, 1310.35, 271.379",0,0,0,"0.124666, 1074.9, 1277.86","1280.82, 1074.92, 0.10516","0.249543, 1074.89, 1283.85",
"0.876662, 291.797, 1251.34","0.914631, 1330.74, 386.125","0.791434, 1242.55, 386.057","0.804941, 444.945, 1133.64","1080.72, 0.749038, 394.919","1416.19, 385.996, 0.775644","0.840189, 1366.19, 503.742","368.384, 0.796372, 1322.01","1304.36, 0.637725, 671.631","0.588439, 668.562, 1245.5","0.78186, 883.388, 1213.23","1280.7, 0.557383, 1074.87","1360.32, 0.575963, 680.392","0.674981, 915.875, 1407.36",0,"0.419956, 1251.42, 271.262","0.893048, 1266.07, 271.326",0,"280.105, 0.800068, 1327.78",0,0,0,"0.130719, 1074.9, 1277.86","1280.8, 1074.92, 0.112538","0.26989, 1074.89, 1283.83",
"0.900657, 291.969, 1254.32","0.885302, 386.154, 1327.81","0.767705, 1233.71, 383.13","0.837087, 409.592, 1115.97","0.735482, 1042.32, 365.516","0.786324, 1419.09, 388.935","0.832357, 1371.94, 509.628","0.82392, 371.414, 1324.92","1304.4, 0.633131, 668.632","1248.41, 0.563262, 662.703","880.41, 0.792697, 1213.07","0.621833, 1074.87, 1277.92","1360.31, 0.582887, 671.617","0.689272, 1404.48, 910.044","0.0538978, 1074.9, 1469.15","0.632056, 274.209, 1254.24","1272, 0.870107, 274.21",0,"288.879, 0.819566, 1330.84",0,0,0,"0.15025, 1074.9, 1269.08","0.126125, 1274.92, 1074.92","0.325736, 1074.89, 1283.77",
"0.930313, 291.996, 1254.37","0.903887, 1330.74, 386.074","368.504, 0.755445, 1236.76","1112.97, 0.776888, 383.095","344.896, 1001.26, 0.800416","0.77635, 1419.12, 389.088","0.816456, 1369.15, 509.795","368.475, 0.821796, 1324.88","1304.35, 0.630459, 668.614","0.563662, 1242.61, 662.683","0.793304, 883.425, 1213.06","1280.65, 0.560676, 1074.87","1360.31, 0.584384, 671.607","0.705092, 909.944, 1407.36",0,"0.654995, 274.211, 1254.32","0.887413, 1274.95, 274.234",0,"0.845769, 1330.93, 291.783",0,0,0,"1272.01, 1074.9, 0.136958","0.114596, 1074.92, 1277.89","0.271436, 1074.89, 1283.75",
"0.953795, 1257.25, 294.69","1328.02, 0.901717, 386.143","0.748379, 371.397, 1236.66","0.799267, 1113.01, 383.17","344.824, 0.812511, 1010.01","0.759353, 1419.14, 391.945","512.662, 0.820938, 1371.99","0.79537, 371.304, 1325","1304.4, 0.622941, 674.528","0.561932, 1242.58, 671.498","0.807401, 883.432, 1213.01","1280.66, 1074.88, 0.481474","680.424, 0.566545, 1363.27","0.723719, 1410.29, 909.994","0.0602598, 1074.9, 1469.15","0.696745, 1257.18, 271.436","1280.63, 0.913831, 274.242",0,"288.973, 0.816001, 1339.65",0,0,0,"0.115947, 1274.94, 1074.91","1280.83, 1074.92, 0.0975438","0.227498, 1074.89, 1283.76",
"0.939983, 1257.38, 291.899","0.905527, 1330.79, 386.165","0.743065, 1236.78, 374.339","0.794175, 1115.97, 403.753","0.66161, 362.418, 1030.67","0.767958, 1419.17, 391.923","0.834265, 515.545, 1374.85","0.829079, 380.117, 1327.8","1304.35, 0.631395, 671.557","0.570743, 665.666, 1242.53","0.791342, 883.397, 1213.04","1280.7, 0.43062, 1074.88","0.575965, 1363.21, 677.415","0.744766, 907.044, 1407.43","0.0587877, 1074.9, 1469.23","0.685324, 1257.31, 271.344","1280.77, 0.921249, 274.18",0,"288.931, 0.811643, 1342.59",0,0,0,"0.0992126, 1074.91, 1277.86","1280.85, 1074.92, 0.0835795","0.200318, 1074.9, 1283.81",
"0.952613, 291.864, 1260.15","0.911879, 1330.83, 386.078","0.769872, 371.315, 1239.68","0.844064, 1121.85, 433.049","0.717649, 1068.76, 383.117","0.775382, 1419.2, 391.923","0.834852, 515.576, 1374.88","0.851034, 380.198, 1327.85","1304.41, 0.643089, 668.672","0.573178, 1245.5, 662.744","880.484, 0.782847, 1213.13","1280.67, 0.42737, 1074.88","0.588922, 674.486, 1363.22","0.73766, 907.132, 1407.42",0,"0.738863, 1257.38, 271.311","1280.89, 0.948346, 271.375",0,"0.810771, 1342.57, 286.021",0,0,0,"0.0980979, 1074.91, 1277.88","1280.83, 0.0816481, 1074.92","0.197787, 1074.9, 1283.75",
"0.939237, 291.764, 1260.16","0.898813, 1330.84, 386.19","0.76647, 1242.58, 383.074","0.904418, 459.617, 1142.38","0.707833, 403.7, 1095.3","0.784173, 1419.17, 389.03","0.837292, 509.779, 1374.88","0.832154, 371.357, 1327.76","1304.28, 0.626739, 671.54","0.567173, 665.65, 1242.57","880.513, 0.77648, 1213.24","0.465447, 1074.88, 1277.91","0.585448, 1357.41, 677.413","912.967, 0.722527, 1404.43","0.051319, 1074.9, 1469.21","0.810216, 1257.36, 271.245","1280.92, 0.961412, 271.311",0,"283.077, 0.798169, 1339.71",0,0,0,"0.113292, 1074.9, 1277.86","1280.79, 1074.92, 0.0925869","0.21701, 1074.9, 1283.74",
"288.92, 1257.31, 0.923563","0.895189, 1330.86, 388.952","1248.44, 385.986, 0.778076","0.839703, 1169.01, 483.327","0.819948, 433.189, 1133.66","0.778043, 1419.17, 388.902","0.819981, 506.769, 1366.18","0.816488, 1316.15, 365.457","0.622359, 668.652, 1301.45","0.577894, 662.743, 1239.66","1216.18, 0.746767, 883.426","1280.66, 0.514673, 1074.88","0.612646, 1354.51, 671.643","0.729195, 910.012, 1398.63","0.0684623, 1074.9, 1469.06","0.799024, 1257.25, 271.146","1280.79, 0.960552, 271.23",0,"0.799375, 283.086, 1333.82",0,0,0,"1272, 1074.9, 0.121346","0.09974, 1074.92, 1277.9","0.242902, 1074.89, 1283.79",
"288.932, 0.875076, 1254.28","0.885108, 388.949, 1333.75","0.84286, 1257.19, 388.938","0.791024, 509.753, 1213.14","456.795, 0.748369, 1166.03","0.788297, 386.027, 1419.13","0.885184, 1354.42, 503.842","0.828459, 362.561, 1310.25","1304.26, 0.629679, 671.56","0.57335, 1242.57, 668.576","0.746854, 883.47, 1221.99","1280.73, 0.452512, 1074.88","0.600148, 674.54, 1357.31","0.70155, 909.988, 1398.47","0.0643477, 1466.24, 1074.9","0.796704, 1251.37, 268.455","0.906959, 1274.87, 271.186",0,"280.141, 0.813084, 1330.97",0,0,0,"0.103944, 1074.91, 1277.87","1280.83, 1074.92, 0.0878748","0.208912, 1074.9, 1283.84",
"0.862189, 1242.59, 291.751","0.862701, 1333.86, 389.08","0.799776, 1260.23, 397.825","0.637156, 530.333, 1236.73","0.56048, 1186.73, 477.238","0.769553, 385.98, 1413.29","0.822406, 500.764, 1351.36","1304.35, 0.816554, 356.569","1304.47, 0.622757, 671.526","0.561514, 665.686, 1251.4","1224.92, 0.718898, 883.569","1280.78, 0.403675, 1074.88","1360.24, 0.580192, 674.511","912.885, 0.693877, 1398.47","0.0619785, 1466.19, 1074.9","0.687315, 1242.62, 271.188","0.918118, 271.182, 1263.22",0,"0.819109, 285.947, 1327.89",0,0,0,"0.0874602, 1074.91, 1286.71","0.0739212, 1074.92, 1283.74","0.180839, 1074.9, 1283.86",
"0.931929, 1236.6, 292.012","0.811187, 1339.73, 388.952","0.740129, 1266.13, 406.556","0.640584, 530.293, 1263.17","480.262, 0.645461, 1195.46","0.703188, 377.199, 1407.43","0.792859, 1330.94, 491.979","0.74856, 341.913, 1286.78","0.580942, 1313.24, 671.571","0.58195, 668.615, 1260.31","883.438, 0.743503, 1227.89","1280.76, 0.364723, 1074.88","0.566695, 674.513, 1371.97","0.7512, 1395.5, 907.004","0.0646544, 1074.9, 1469.02","0.324212, 1236.65, 271.345","0.946771, 1257.28, 271.31",0,"0.773115, 1313.15, 277.128",0,0,0,0,0,"0.160472, 1074.9, 1283.87",
"0.905905, 1233.71, 294.714","1336.78, 0.766473, 383.055","1280.88, 0.687618, 389.032","1280.75, 0.600807, 524.411","1216.04, 0.756487, 486.225","0.780705, 365.497, 1398.53","0.81168, 483.328, 1324.95","1280.94, 0.727053, 344.815","0.586121, 1321.97, 671.541","0.559418, 1266.16, 668.642","0.774029, 1233.64, 877.59","1280.68, 1074.88, 0.402955","0.591316, 1372.08, 671.645","904.073, 0.715706, 1395.51","0.0653642, 1074.9, 1469.09","0.348091, 1233.75, 271.37","0.886434, 1254.23, 271.389",0,"0.794182, 1307.45, 277.167",0,0,0,"1272, 1074.9, 0.0933622","1280.77, 1074.93, 0.0738258","0.181302, 1074.9, 1283.78",
"1224.91, 0.875032, 294.754","0.830417, 365.519, 1333.79","1280.72, 0.633217, 374.248","0.421264, 1283.73, 509.667","1224.89, 0.667489, 486.176","0.796222, 362.559, 1395.52","480.362, 0.862521, 1307.39","0.778244, 350.783, 1263.14","0.591623, 1324.94, 662.731","656.851, 0.560902, 1274.92","0.764626, 874.667, 1236.73","1280.7, 0.493069, 1074.87","0.586863, 665.711, 1374.94","0.753094, 906.92, 1398.4","0.0605834, 1074.9, 1469.19","0.251554, 274.29, 1227.82","0.877434, 274.193, 1239.66",0,"0.762574, 1298.47, 274.317",0,0,0,"0.112627, 1074.9, 1269.05","0.0930685, 1074.92, 1277.88","0.231246, 1074.89, 1283.82",
"0.886125, 1236.57, 294.715","1336.69, 0.775449, 380.134","0.691002, 389.099, 1271.98","512.636, 1257.27, 0.642583","456.754, 0.625665, 1195.47","0.80184, 362.559, 1404.39","0.793632, 1324.9, 477.345","1280.83, 0.766944, 342.033","0.557004, 1324.92, 671.633","0.546031, 1266.11, 671.518","0.794399, 883.513, 1236.66","1280.93, 0.474009, 1074.87","0.541167, 1377.88, 677.473","0.709592, 1410.3, 907.051","1472.08, 1074.9, 0.0598429","0.391615, 1233.84, 271.411","0.911869, 1257.12, 271.313",0,"0.829335, 1307.42, 271.445",0,0,0,"0.096144, 1289.65, 1074.91","0.0847675, 1074.92, 1283.81","0.221978, 1289.62, 1074.89",
"0.894014, 291.941, 1239.57","0.837509, 1333.81, 383.142","0.801182, 394.885, 1260.16","0.588747, 509.651, 1230.78","0.697379, 1189.68, 462.609","0.786866, 1410.37, 365.39","480.31, 0.879699, 1330.89","0.804256, 1283.85, 341.841","671.607, 0.555146, 1319.06","0.573171, 668.645, 1260.24","880.566, 1233.68, 0.779642","1280.86, 0.502653, 1074.87","0.548227, 674.555, 1375.06","0.706234, 1410.32, 909.931","1472.03, 1074.9, 0.0598435","0.585901, 1236.8, 271.354","0.946972, 1260.18, 271.336",0,"0.753335, 274.299, 1316.19",0,0,0,"0.110977, 1074.91, 1283.77","0.0940415, 1074.92, 1283.72","0.235854, 1074.89, 1286.77",
"0.843217, 1245.49, 294.754","0.874066, 385.927, 1330.94","0.80205, 1257.27, 391.931","480.222, 1169.05, 0.828092","0.833348, 433.031, 1139.49","0.76211, 365.587, 1413.26","0.810636, 1339.67, 483.324","0.817204, 341.932, 1286.66","0.578694, 674.476, 1316.09","0.616081, 668.651, 1260.16","1224.92, 0.738725, 880.617","1280.92, 0.592583, 1074.86","0.569792, 677.479, 1374.97","0.734605, 906.954, 1404.5","1472.02, 1074.9, 0.0542408","0.634834, 1242.51, 274.286","0.884277, 274.229, 1263.13",0,"0.764366, 1322.05, 274.299",0,0,0,"0.142068, 1074.9, 1283.74","0.123323, 1074.91, 1283.75","0.303162, 1074.89, 1286.76",
"0.831482, 297.773, 1245.48","1328, 0.90736, 386.02","0.778355, 1242.54, 389.001","0.863804, 1139.41, 435.981","0.797026, 389.103, 1071.86","0.715968, 377.217, 1413.28","0.787748, 489.062, 1342.65","0.769411, 1298.42, 356.617","0.590158, 674.481, 1310.24","0.602778, 1257.28, 668.627","1216.04, 889.38, 0.737007","1280.78, 0.477189, 1074.88","0.575185, 1372.02, 677.459","0.676628, 1404.54, 910.028",0,"0.687517, 1242.53, 282.997","280.113, 0.844245, 1263.27",0,"0.751488, 1324.97, 285.971",0,0,0,"0.108454, 1074.91, 1283.74","0.0930307, 1074.92, 1283.74","0.223185, 1074.89, 1286.68",
"0.815289, 1242.63, 303.685","0.911375, 386.177, 1327.98","0.773172, 386.139, 1239.67","0.737193, 394.955, 1118.87","368.347, 0.765687, 1015.91","0.768518, 1410.34, 386.043","0.795364, 497.959, 1339.73","0.791603, 359.614, 1295.56","0.602494, 1310.32, 671.633","0.618936, 1257.32, 668.56","0.79283, 1210.26, 883.499","1280.78, 0.45419, 1074.88","0.588007, 677.478, 1374.87","0.73344, 1401.61, 906.932","0.0569988, 1074.9, 1469.14","288.998, 0.557693, 1242.59","288.959, 0.886907, 1260.36",0,"0.802327, 291.8, 1316.19",0,0,0,"1280.83, 1074.91, 0.102594","0.0880376, 1074.92, 1283.7","0.214566, 1074.89, 1286.68",
