Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"1257.37,285.978,0.889986","1351.31,362.47,0.842887","1286.8,362.512,0.712156","1280.75,497.947,0.68864","1227.82,415.49,0.719334","1407.37,359.627,0.736935","1327.81,480.311,0.869174","1269.04,368.426,0.788799","1330.8,648.035,0.604906","1283.74,645.104,0.607815","1257.19,856.968,0.669706","1283.86,1074.87,0.460009","1377.86,653.883,0.560012","1392.6,889.346,0.702851","1466.21,1074.9,0.0834081","1257.3,268.334,0.317042","1274.98,265.448,0.878837","0,0,0","1333.78,268.172,0.895102","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.62,1074.9,0.219549",
"1260.11,285.939,0.87919","1351.31,362.416,0.851231","1286.65,362.412,0.733578","1274.96,492.021,0.612444","1221.92,418.403,0.673272","1413.29,362.374,0.740238","1327.98,480.33,0.886378","1271.97,365.525,0.805769","1330.77,650.923,0.603733","1280.89,647.996,0.603663","1257.3,856.965,0.66609","1283.83,1074.86,0.487704","1377.95,653.925,0.56246","1398.46,889.345,0.720162","1466.26,1074.9,0.0691698","1257.3,268.239,0.373826","1277.81,265.382,0.878469","0,0,0","1333.88,265.407,0.869688","0,0,0","0,0,0","0,0,0","1292.58,1074.89,0.109762","1283.79,1074.92,0.0926703","1292.6,1074.89,0.237717",
"1260.17,283.1,0.876705","1348.46,359.617,0.836187","1280.82,359.608,0.772731","1260.12,486.214,0.674683","1213.14,415.562,0.801203","1419.08,356.632,0.726599","1330.79,480.238,0.886618","1274.87,362.608,0.842519","1327.83,656.827,0.574653","1277.8,650.934,0.564259","1263.14,877.568,0.651374","1283.83,1074.87,0.397003","1375.1,662.747,0.55258","1401.5,901.169,0.76114","1469.04,1074.9,0.0578876","1257.35,268.255,0.3999","1277.86,265.296,0.877483","0,0,0","1333.88,265.362,0.871636","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.55,1074.9,0.178162",
"1260.18,280.151,0.874222","1351.38,359.466,0.855726","1283.74,359.498,0.772213","1266.08,480.258,0.66873","1216.09,427.296,0.664144","1421.94,353.655,0.734503","1333.76,477.335,0.849908","1277.8,362.456,0.839417","1327.93,650.968,0.578701","1280.77,647.982,0.575046","1260.1,859.911,0.725035","1283.83,1074.87,0.468499","1375.09,656.866,0.537437","1401.54,901.041,0.740341","1469.09,1074.9,0.0756912","1260.09,265.409,0.324393","1277.9,262.426,0.869663","0,0,0","1333.91,262.409,0.843907","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.6,1074.89,0.223435",
"1257.38,280.164,0.871407","1345.57,359.606,0.82798","1274.92,362.38,0.759224","1213.09,459.584,0.815955","1186.5,409.692,0.748106","1419.17,356.59,0.720997","1336.71,480.23,0.849757","1280.68,362.391,0.850465","1327.96,653.935,0.592361","1277.92,650.94,0.583086","1251.43,862.949,0.712119","1283.91,1074.86,0.528393","1378.02,659.82,0.55306","1401.43,901.101,0.750955","1469.06,1074.9,0.0663916","1257.36,268.17,0.223823","1277.75,265.272,0.859957","0,0,0","1333.85,265.339,0.875831","0,0,0","0,0,0","0,0,0","1286.69,1074.9,0.122327","1283.76,1074.91,0.10336","1295.49,1074.89,0.273806",
"1257.31,286.029,0.88094","1342.64,362.403,0.825371","1266.13,362.528,0.741526","1166.13,430.131,0.818092","1124.77,383.052,0.730728","1419.07,359.543,0.729866","1339.7,483.168,0.830264","1280.68,362.411,0.838961","1327.92,665.667,0.594462","1277.9,656.884,0.567332","1254.23,874.63,0.710531","1286.67,1074.86,0.483748","1377.93,668.636,0.564498","1395.64,904.076,0.757292","1466.19,1074.9,0.0574447","1257.22,268.364,0.337396","1274.87,268.22,0.879176","0,0,0","1333.8,268.258,0.905412","0,0,0","0,0,0","0,0,0","1289.67,1074.9,0.112788","1286.71,1074.91,0.0941235","1295.58,1074.89,0.245296",
"1257.11,294.711,0.871169","1336.74,365.33,0.863683","1260.13,362.61,0.765467","1142.47,394.894,0.814584","1065.94,365.357,0.681265","1419.14,362.646,0.797903","1342.62,486.221,0.793454","1280.68,365.419,0.848154","1327.94,662.755,0.599247","1280.68,656.856,0.582342","1242.57,877.63,0.724018","1283.82,1074.85,0.512569","1377.91,668.549,0.569485","1380.94,901.157,0.707313","1460.35,1074.89,0.113359","1254.28,271.429,0.41015","1269.03,271.369,0.872673","0,0,0","1333.74,271.24,0.866245","0,0,0","0,0,0","0,0,0","1286.74,1074.9,0.12282","1286.75,1074.91,0.103852","1292.6,1074.89,0.257826",
"1254.26,294.93,0.864412","1336.77,362.639,0.867383","1260.18,362.381,0.781997","1139.45,383.11,0.83072","1021.85,362.367,0.814858","1419.16,365.54,0.784698","1342.62,500.757,0.800097","1280.72,368.493,0.816284","1330.78,662.685,0.60975","1280.89,653.957,0.597688","1233.83,871.677,0.748319","1283.83,1074.86,0.446125","1377.97,665.698,0.580749","1377.93,895.219,0.709001","1454.54,1074.9,0.0945717","1254.21,274.33,0.260001","1263.2,277.129,0.858987","0,0,0","1330.87,274.17,0.85189","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.48,1074.89,0.213526",
"1251.43,294.892,0.872935","1339.66,368.378,0.832279","1257.28,365.392,0.773882","1139.52,403.717,0.835237","1045.31,365.438,0.794445","1422.06,371.39,0.753429","1348.5,503.766,0.862397","1280.69,368.489,0.801553","1327.98,668.636,0.612543","1280.75,665.659,0.599663","1233.59,871.719,0.752789","1283.63,1074.86,0.579766","1377.91,671.598,0.575547","1380.92,904.113,0.73052","1454.52,1074.9,0.0821492","1251.38,274.317,0.255334","1263.2,274.322,0.868542","0,0,0","1330.94,277.172,0.85366","0,0,0","0,0,0","0,0,0","1283.75,1074.91,0.130887","1283.71,1074.92,0.111675","1289.61,1074.89,0.284702",
"1254.32,294.917,0.88634","1345.54,368.466,0.828984","1260.31,365.446,0.787598","1160.04,435.985,0.871859","1089.43,388.991,0.799586","1422.09,377.221,0.747963","1351.42,503.881,0.897929","1283.68,383.077,0.819948","1324.95,671.526,0.602646","1269.07,665.699,0.57783","1233.72,871.698,0.762604","1283.68,1074.87,0.466736","1377.84,674.543,0.581402","1389.67,904.121,0.673172","1457.39,1074.9,0.0780827","1254.25,274.314,0.288321","1263.27,274.323,0.86109","0,0,0","1330.95,274.348,0.851867","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1289.68,1074.9,0.214517",
"1254.28,294.71,0.878591","1345.54,371.391,0.812037","1260.32,368.43,0.779239","1186.62,465.515,0.836053","1121.84,412.442,0.811966","1422.08,374.303,0.758064","1351.49,503.723,0.88804","1283.73,377.271,0.796893","1322.02,668.67,0.59992","1266.11,665.66,0.589865","1233.79,877.599,0.771495","1283.67,1074.87,0.442739","1375,674.474,0.590279","1389.75,904.136,0.687926","1460.33,1074.9,0.0626476","1254.21,271.382,0.464592","1266.12,271.422,0.884311","0,0,0","1333.87,274.309,0.827727","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1289.69,1074.9,0.20032",
"1257.1,294.7,0.887568","1345.54,371.337,0.819953","1266.06,377.226,0.747813","1236.56,483.34,0.776414","1168.95,433.154,0.702187","1422.03,365.617,0.792239","1348.49,497.936,0.82481","1280.82,371.3,0.84114","1324.86,668.541,0.588823","1269.04,662.73,0.572909","1236.61,874.587,0.734674","1283.69,1074.87,0.430624","1375.01,671.513,0.58795","1386.78,904.068,0.685272","1457.43,1074.9,0.0627413","1254.34,271.37,0.296207","1266.08,271.349,0.877184","0,0,0","1333.78,271.41,0.857666","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1289.72,1074.9,0.195677",
"1254.25,291.853,0.869671","1342.65,368.359,0.832517","1269.09,377.194,0.708482","1257.22,503.786,0.727984","1192.47,433.228,0.696828","1419.07,365.359,0.801796","1336.71,483.349,0.816052","1274.97,365.402,0.841243","1316.14,668.593,0.583207","1260.34,665.628,0.585431","1236.72,877.628,0.76179","1283.79,1074.87,0.451064","1372.07,671.506,0.57903","1380.96,904.022,0.715977","1460.35,1074.9,0.07158","1251.38,271.279,0.400733","1266.05,271.187,0.886366","0,0,0","1330.82,271.222,0.90964","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.6,1074.9,0.208307",
"1236.74,291.889,0.913453","1333.87,362.585,0.833064","1280.79,365.529,0.771169","1245.46,491.978,0.615025","1207.2,418.397,0.644199","1401.41,356.615,0.754934","1310.19,480.353,0.864582","1260.16,365.42,0.836206","1327.81,653.939,0.591725","1277.82,650.94,0.580069","1245.5,865.871,0.678688","1283.82,1074.86,0.529514","1375.05,662.709,0.575899","1392.66,895.27,0.705381","1466.2,1074.9,0.0805993","1236.64,271.341,0.303055","1257.15,271.144,0.943119","0,0,0","1313.17,268.441,0.8888","0,0,0","0,0,0","0,0,0","1277.87,1074.9,0.107515","1277.88,1074.91,0.0952058","1292.6,1074.89,0.264036",
"1236.83,291.933,0.909751","1339.65,362.569,0.818699","1280.79,362.562,0.764981","1221.96,471.447,0.51948","1189.67,409.591,0.595275","1401.62,362.455,0.780724","1313.22,483.269,0.827125","1260.33,368.473,0.824908","1327.81,648.073,0.595385","1280.71,645.111,0.588306","1242.61,859.865,0.674998","1283.81,1074.85,0.546938","1374.94,653.919,0.567777","1383.9,886.49,0.697285","1466.14,1074.9,0.0828719","1236.79,271.367,0.334428","1257.3,271.273,0.958104","0,0,0","1313.2,271.342,0.85028","0,0,0","0,0,0","0,0,0","1277.88,1074.9,0.110852","1277.83,1074.91,0.0997812","1292.56,1074.89,0.288476",
"1245.45,294.918,0.862968","1342.57,362.559,0.830044","1280.72,362.422,0.777866","1180.7,439.067,0.805377","1142.42,385.921,0.81978","1407.4,362.589,0.765642","1324.86,486.207,0.800824","1266.05,368.512,0.804386","1327.77,662.7,0.588492","1277.82,653.882,0.584909","1245.45,868.773,0.641926","1283.8,1074.85,0.542105","1375.01,668.584,0.58145","1389.75,901.097,0.727215","1466.12,1074.9,0.0797494","1239.74,274.322,0.142319","1257.38,274.21,0.931897","0,0,0","1319.04,271.364,0.842718","0,0,0","0,0,0","0,0,0","1283.8,1074.9,0.113259","1283.73,1074.91,0.100748","1289.71,1074.89,0.286864",
"1254.27,294.909,0.892202","1336.78,365.38,0.847037","1266.16,362.516,0.727375","1160.16,403.673,0.825303","1092.41,365.367,0.872712","1410.34,365.548,0.756896","1324.88,494.932,0.804692","1274.92,377.187,0.791932","1327.82,662.747,0.605583","1277.83,653.941,0.59289","1236.67,862.956,0.750262","1283.73,1074.83,0.63459","1375.09,668.586,0.594734","1380.86,898.192,0.724816","1460.33,1074.9,0.101171","1251.33,277.141,0.220394","1263.13,274.329,0.878606","0,0,0","1327.79,274.218,0.870273","0,0,0","0,0,0","0,0,0","1283.75,1074.9,0.130081","1277.87,1074.91,0.118281","1289.7,1074.87,0.377907",
"1251.42,294.826,0.852943","1333.89,365.517,0.85877","1260.23,362.431,0.761555","1145.52,380.099,0.792883","1048.29,344.928,0.801025","1416.2,371.4,0.720597","1324.94,497.95,0.823823","1277.84,368.406,0.82598","1325,668.592,0.597464","1274.97,662.732,0.585546","1236.55,874.691,0.762727","1283.69,1074.83,0.574869","1375.02,671.595,0.578508","1378.05,901.156,0.723071","1457.39,1074.9,0.0999453","1251.37,274.273,0.280371","1263.16,274.284,0.870907","0,0,0","1327.87,274.297,0.871818","0,0,0","0,0,0","0,0,0","1283.75,1074.9,0.121334","1280.82,1074.91,0.112332","1289.66,1074.87,0.333276",
"1257.17,294.91,0.90343","1339.71,368.443,0.814378","1260.3,362.602,0.773332","1148.42,392.001,0.813821","1071.8,356.678,0.796296","1421.95,383.053,0.745788","1327.95,503.65,0.88404","1280.72,368.437,0.833759","1313.17,668.578,0.588446","1260.33,662.681,0.586748","1233.75,874.585,0.757614","1283.68,1074.85,0.569198","1369.09,671.575,0.557935","1380.84,901.182,0.710881","1454.52,1074.9,0.0813604","1254.36,274.308,0.29884","1269.06,274.337,0.846976","0,0,0","1333.83,274.292,0.855465","0,0,0","0,0,0","0,0,0","1283.78,1074.9,0.124554","1283.7,1074.92,0.10623","1289.69,1074.89,0.287303",
"1257.38,294.916,0.932359","1348.45,374.297,0.817895","1263.21,365.484,0.772926","1163.21,427.272,0.871019","1098.33,374.346,0.781655","1422.16,386.022,0.780113","1330.87,503.823,0.896595","1283.63,374.274,0.80104","1310.34,671.575,0.594893","1260.18,665.706,0.609836","1233.67,880.555,0.822028","1283.73,1074.86,0.541873","1371.98,677.444,0.565793","1380.97,904.076,0.72582","1460.29,1074.9,0.0795524","1257.29,277.137,0.310009","1274.93,274.301,0.861077","0,0,0","1333.85,274.242,0.847849","0,0,0","0,0,0","0,0,0","1286.73,1074.9,0.12248","1283.76,1074.92,0.102896","1292.57,1074.89,0.262313",
"1257.4,294.842,0.937868","1348.54,383.125,0.84967","1269.06,374.3,0.718882","1189.5,459.66,0.865018","1139.4,403.772,0.803155","1424.97,386.087,0.777111","1330.95,506.679,0.884751","1283.92,380.21,0.808387","1310.32,674.536,0.580401","1260.24,668.663,0.591302","1233.62,880.488,0.806184","1283.74,1074.87,0.446161","1366.21,683.305,0.547724","1380.97,904.039,0.719803","1457.44,1074.9,0.0702433","1257.34,274.207,0.30425","1277.78,274.234,0.874316","0,0,0","1336.7,274.273,0.823826","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.55,1074.9,0.203281",
"1260.11,294.894,0.928027","1351.29,383.009,0.842463","1271.98,371.4,0.735598","1239.57,486.197,0.648749","1189.55,436.103,0.704511","1425,386.009,0.770313","1339.66,506.672,0.840491","1283.88,380.231,0.816979","1307.22,662.708,0.589115","1257.17,650.975,0.571894","1233.65,877.604,0.795875","1283.82,1074.87,0.423503","1357.38,668.621,0.578981","1377.94,898.17,0.679798","1451.62,1074.9,0.0821975","1257.4,274.206,0.266557","1277.8,274.252,0.873029","0,0,0","1333.89,274.318,0.805516","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.61,1074.9,0.195422",
"1260.09,294.907,0.928992","1351.43,385.92,0.878501","1277.84,385.921,0.747479","1260.23,506.692,0.770252","1207.23,439.122,0.757692","1425.03,385.932,0.759089","1342.58,503.881,0.845631","1283.79,380.123,0.813878","1307.22,665.686,0.610813","1257.16,656.813,0.57511","1233.59,877.496,0.773169","1283.7,1074.87,0.463547","1357.39,671.538,0.579524","1377.93,898.156,0.695732","1451.63,1074.9,0.0701162","1257.36,274.236,0.315412","1277.79,274.243,0.876503","0,0,0","1333.87,274.324,0.829943","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1289.67,1074.9,0.217972",
"1257.28,294.807,0.92647","1351.43,383.137,0.860862","1277.9,385.99,0.723927","1257.34,506.723,0.63412","1213.09,427.291,0.493863","1424.99,380.148,0.727645","1342.61,503.788,0.850089","1280.94,371.38,0.819891","1307.19,662.764,0.604899","1254.37,653.88,0.572996","1233.61,874.603,0.75779","1283.66,1074.86,0.556524","1357.4,668.65,0.57816","1377.9,895.275,0.72242","1454.49,1074.9,0.0687174","1257.26,274.172,0.354598","1274.88,274.175,0.87045","0,0,0","1336.71,274.317,0.834851","0,0,0","0,0,0","0,0,0","1286.71,1074.9,0.124964","1283.72,1074.92,0.106685","1289.64,1074.89,0.280682",
"1257.16,294.767,0.919641","1351.54,383.1,0.866334","1283.78,386.103,0.762294","1269.1,509.661,0.67573","1213.05,441.993,0.756305","1422.13,371.307,0.761264","1339.72,500.771,0.808374","1280.83,371.357,0.830868","1304.43,662.694,0.597064","1257.15,650.964,0.590027","1233.64,871.681,0.716518","1280.94,1074.86,0.494018","1354.53,668.625,0.580382","1380.85,901.148,0.691695","1457.4,1074.9,0.0693279","1254.37,271.428,0.400936","1271.95,271.399,0.872486","0,0,0","1336.72,274.177,0.849498","0,0,0","0,0,0","0,0,0","1283.75,1074.9,0.117916","1280.84,1074.92,0.0973863","1289.65,1074.89,0.247379",
"1254.27,291.994,0.900654","1351.44,374.352,0.838187","1280.89,380.11,0.734326","1269.02,506.854,0.674463","1210.25,442.006,0.74277","1422.09,368.47,0.77224","1336.71,497.91,0.802895","1280.72,368.503,0.835176","1307.34,659.796,0.597564","1257.33,650.996,0.585858","1233.81,874.647,0.701181","1283.79,1074.87,0.397993","1360.32,668.545,0.562215","1383.83,901.082,0.670072","1454.52,1074.9,0.0665714","1254.21,271.357,0.40491","1266.11,271.353,0.887583","0,0,0","1333.79,271.435,0.870047","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1295.49,1074.9,0.18203",
"1251.32,291.994,0.88904","1351.41,371.385,0.845062","1283.76,380.119,0.746541","1269.03,509.759,0.665155","1213.07,447.878,0.772652","1421.97,365.553,0.783996","1330.98,491.977,0.815864","1274.95,368.508,0.812291","1316.18,665.621,0.561011","1263.22,656.854,0.553461","1236.6,874.674,0.714267","1283.77,1074.87,0.408544","1372.03,668.614,0.569692","1386.79,901.177,0.664267","1457.43,1074.9,0.0659358","1248.41,271.363,0.354567","1263.13,271.301,0.900153","0,0,0","1330.75,271.358,0.860794","0,0,0","0,0,0","0,0,0","0,0,0","0,0,0","1292.63,1074.9,0.186307",
"1245.52,294.803,0.878108","1348.44,365.588,0.843963","1280.89,368.371,0.765825","1274.91,509.74,0.66356","1213.17,444.917,0.777591","1416.22,365.441,0.79219","1330.79,489.066,0.851439","1266.16,368.435,0.794116","1322.01,665.636,0.570369","1269.02,656.823,0.55868","1236.59,868.795,0.713826","1283.66,1074.86,0.469384","1374.87,668.659,0.564955","1383.87,901.069,0.677778","1460.34,1074.9,0.064349","1242.53,274.294,0.307265","1260.21,271.345,0.936434","0,0,0","1327.78,271.306,0.87144","0,0,0","0,0,0","0,0,0","1283.77,1074.9,0.114621","1280.87,1074.92,0.0924844","1292.57,1074.89,0.220742",
"1239.61,294.91,0.89309","1342.65,368.356,0.817235","1280.85,371.306,0.7534","1274.9,515.579,0.669387","1213.18,442.036,0.813132","1407.42,365.354,0.777727","1330.73,491.981,0.845135","1263.18,374.269,0.772647","1327.79,659.764,0.576804","1277.83,650.976,0.575565","1236.55,859.852,0.733914","1283.64,1074.85,0.47706","1375.03,665.687,0.566416","1383.87,903.993,0.700317","1463.28,1074.9,0.0615279","1236.75,277.181,0.295737","1257.29,271.425,0.938347","0,0,0","1316.15,271.223,0.805659","0,0,0","0,0,0","0,0,0","1283.79,1074.89,0.121509","1283.71,1074.91,0.098158","1289.72,1074.89,0.236937",
"1236.67,294.96,0.921356","1342.57,368.385,0.802268","1280.88,371.32,0.738641","1271.96,515.59,0.663257","1213.13,439.089,0.835849","1401.52,365.494,0.794289","1324.98,489.14,0.817918","1263.19,385.971,0.856117","1327.96,656.827,0.607626","1280.82,651.007,0.607217","1236.64,865.874,0.738001","1280.94,1074.86,0.468742","1377.87,662.718,0.565936","1378.08,904.06,0.755803","1457.38,1074.9,0.0647176","1236.59,274.337,0.236311","1254.33,274.235,0.894915","0,0,0","1307.43,271.272,0.835457","0,0,0","0,0,0","0,0,0","1283.78,1074.9,0.113887","1283.75,1074.91,0.0947361","1289.66,1074.89,0.225689",
"1236.59,297.744,0.905437","1330.83,368.402,0.856015","1277.85,380.159,0.704029","1280.7,521.489,0.608731","1216.1,436.253,0.77528","1395.65,362.549,0.783301","1307.34,483.168,0.852884","1254.36,386.023,0.842809","1330.75,656.85,0.610731","1283.71,653.884,0.612996","1236.7,857.031,0.741395","1283.65,1074.85,0.476287","1375.08,662.719,0.557327","1378.02,904.023,0.782285","1454.43,1074.9,0.0582934","1236.56,277.144,0.196986","1251.42,274.308,0.862311","0,0,0","1307.42,274.172,0.853006","0,0,0","0,0,0","0,0,0","1283.78,1074.89,0.123258","1280.86,1074.9,0.100484","1289.64,1074.89,0.241138",
"1233.76,297.856,0.883539","1333.85,365.565,0.789832","1283.81,383.064,0.667918","1251.42,503.807,0.200004","1204.23,412.55,0.392285","1389.68,362.387,0.739648","1283.75,459.551,0.861946","1227.81,371.375,0.70119","1330.79,662.703,0.607302","1283.73,656.851,0.608029","1242.53,857.004,0.69664","1280.92,1074.86,0.445342","1377.84,665.695,0.557155","1378.07,904.13,0.789558","1454.54,1074.9,0.0673809","1233.84,277.176,0.117615","1248.4,277.119,0.837144","0,0,0","1304.39,274.274,0.844142","0,0,0","0,0,0","0,0,0","1283.76,1074.9,0.106154","1280.82,1074.92,0.0879605","1289.64,1074.89,0.213599",
"1233.72,297.787,0.893525","1336.72,362.622,0.731162","1292.61,385.941,0.523193","1263.11,497.913,0.174597","1186.65,386.124,0.167148","1378.08,344.827,0.764903","1248.43,418.452,0.668217","1177.78,368.377,0.7347","1330.89,659.782,0.592568","1286.69,656.813,0.570085","1245.55,857.076,0.674746","1280.92,1074.85,0.562298","1375.08,662.759,0.544036","1383.8,901.125,0.719368","1454.44,1074.9,0.0655325","1233.77,277.168,0.130033","1248.39,274.329,0.839147","0,0,0","1304.45,277.119,0.834011","0,0,0","0,0,0","0,0,0","1280.83,1074.91,0.118438","1280.79,1074.91,0.104122","1286.77,1074.89,0.305706",
"1233.78,297.886,0.887005","1339.7,362.412,0.658906","1301.36,386.115,0.507319","1286.78,512.656,0.608469","1233.63,447.833,0.69838","1375.02,338.853,0.735877","1301.44,365.604,0.67486","1169.02,365.477,0.706528","1333.76,659.791,0.580118","1289.65,656.808,0.55484","1248.4,856.885,0.707446","1283.64,1074.84,0.580017","1377.94,665.636,0.539664","1389.66,901.082,0.726273","1460.33,1074.9,0.0801001","1233.82,277.203,0.101889","1248.39,274.329,0.843503","0,0,0","1304.41,274.206,0.856494","0,0,0","0,0,0","0,0,0","1277.85,1074.91,0.113533","1277.85,1074.91,0.103621","1289.61,1074.88,0.335915",
"1236.54,297.768,0.921072","1336.79,362.48,0.693732","1304.41,389.036,0.592661","1286.71,503.883,0.693901","1236.63,453.682,0.833991","1374.91,338.848,0.713632","1198.45,344.9,0.744079","1074.82,339.014,0.763823","1333.86,653.9,0.581688","1289.7,650.958,0.566289","1257.22,856.901,0.758804","1283.77,1074.85,0.552136","1380.87,659.795,0.536709","1383.85,886.443,0.717257","1463.34,1074.9,0.0738784","1233.8,277.144,0.147802","1251.32,274.297,0.850571","0,0,0","1304.44,271.385,0.811448","0,0,0","0,0,0","0,0,0","1283.77,1074.9,0.117038","1283.72,1074.91,0.103238","1289.67,1074.89,0.29269",
