Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"465.001,132.302,0.938539","509.427,142.716,0.788417","526.316,141.397,0.764362","506.802,193.61,0.0719407","0,0,0","496.351,144.054,0.80574","470.236,207.959,0.796587","444.122,171.488,0.73872","531.593,265.414,0.630141","545.921,264.087,0.563752","519.874,346.28,0.704717","555.075,435.012,0.746579","519.849,266.73,0.612254","465.053,348.94,0.815624","462.395,459.838,0.667835","463.71,128.32,0.112241","466.369,123.155,0.863453","0,0,0","485.978,116.616,0.879723","428.484,465.03,0.620333","433.74,466.422,0.564269","466.361,466.367,0.568255","519.86,441.512,0.766161","525.081,437.642,0.683699","560.338,445.484,0.716381",
"463.761,131.004,0.955301","508.108,144.057,0.769696","526.41,141.422,0.79246","525.077,210.579,0.0529952","0,0,0","491.156,149.246,0.760987","450.668,197.553,0.816858","415.486,163.643,0.744579","531.601,266.726,0.617011","545.953,266.678,0.562186","518.592,342.384,0.707221","555.077,433.778,0.751819","518.586,269.293,0.600197","465.004,350.2,0.832499","458.512,463.739,0.675102","463.705,123.189,0.067337","465.095,121.862,0.909418","0,0,0","485.941,116.632,0.90307","425.906,465.078,0.51177","433.761,476.792,0.443308","465.016,468.98,0.492951","519.868,441.507,0.739803","525.093,437.63,0.673311","560.345,445.458,0.716036",
"462.445,131.009,0.922759","505.533,147.94,0.804577","527.634,142.723,0.797563","0,0,0","0,0,0","484.652,150.601,0.819242","432.423,184.506,0.879745","391.943,161,0.794604","531.587,270.621,0.60984","547.207,268.016,0.56772","518.562,343.696,0.731094","555.088,433.727,0.750342","518.531,274.514,0.622493","462.448,356.728,0.791687","457.236,464.993,0.691632","462.404,125.746,0.0864906","464.994,121.901,0.896266","0,0,0","484.675,119.176,0.934336","425.91,465.083,0.461426","435.051,476.795,0.417772","463.722,476.79,0.468179","521.134,440.264,0.72296","526.325,437.622,0.6547","560.36,444.209,0.688313",
"457.241,130.961,0.9123","504.203,147.95,0.763443","523.776,142.74,0.720924","0,0,0","0,0,0","484.653,150.555,0.800885","433.767,185.801,0.853723","399.785,159.708,0.772737","527.667,269.331,0.624785","540.734,267.998,0.538538","517.281,348.894,0.810066","555.049,433.774,0.740255","515.905,273.238,0.602499","461.127,360.618,0.795321","457.235,465.014,0.706154","455.933,124.471,0.0775893","462.456,121.848,0.900728","0,0,0","483.309,117.928,0.879674","424.608,465.083,0.38096","435.04,476.798,0.339227","462.446,476.793,0.484491","521.165,441.509,0.736215","526.344,437.634,0.679459","560.347,445.453,0.699519",
"455.89,128.377,0.841254","500.257,149.235,0.747146","518.535,145.367,0.64347","491.139,187.101,0.0674709","0,0,0","483.301,150.559,0.785704","440.254,191.003,0.771266","403.743,158.391,0.560545","527.722,266.734,0.618868","544.656,265.399,0.532714","517.232,347.57,0.789014","553.76,433.769,0.716829","515.904,270.607,0.580957","462.384,360.682,0.771681","455.916,465.004,0.723844","454.558,120.489,0.114781","461.148,119.231,0.846968","0,0,0","479.404,115.346,0.797434","424.621,465.081,0.403142","435.051,476.8,0.36406","461.147,476.793,0.480927","519.865,441.507,0.72342","525.047,437.65,0.65189","560.341,445.472,0.664722",
"454.59,130.941,0.946104","498.957,146.64,0.719958","514.631,144.07,0.639689","0,0,0","0,0,0","485.887,146.653,0.774858","444.209,192.367,0.886105","412.841,159.695,0.76367","521.135,268.024,0.608056","532.912,266.734,0.532255","514.611,350.167,0.778511","552.497,433.735,0.73091","510.695,270.625,0.581203","463.69,360.623,0.819767","457.201,466.335,0.700044","453.348,121.872,0.0645168","455.952,120.575,0.893565","0,0,0","476.779,114.03,0.858209","424.628,465.085,0.342404","435.051,476.802,0.316835","461.138,476.805,0.507863","521.178,441.515,0.740414","526.335,437.646,0.687215","560.335,444.191,0.698754",
"451.952,127.089,0.856076","489.826,141.468,0.589982","487.231,141.437,0.399847","0,0,0","0,0,0","489.848,141.478,0.800406","467.647,198.832,0.800426","432.473,163.599,0.765298","514.598,266.711,0.632973","517.221,266.69,0.46538","506.79,350.214,0.803096","549.883,432.416,0.740908","509.407,268.012,0.596662","462.383,361.969,0.714758","457.198,466.334,0.695291","452.012,119.264,0.0668025","453.292,119.186,0.929844","0,0,0","474.168,110.111,0.97092","424.599,465.073,0.420874","433.732,476.799,0.37225","462.402,476.805,0.512569","521.164,440.264,0.704052","525.092,437.627,0.652238","560.298,442.848,0.680718",
"445.509,123.194,0.842553","484.589,144.046,0.734497","472.886,149.234,0.598963","467.685,204.112,0.264823","462.415,180.544,0.340835","495.048,141.423,0.859009","492.467,201.444,0.796694","459.808,170.095,0.727688","506.809,270.608,0.638297","505.494,269.329,0.468268","505.449,356.75,0.777358","548.517,432.431,0.787083","506.82,273.198,0.59697","458.543,364.569,0.700083","457.223,466.343,0.691979","0,0,0","450.662,116.62,0.831027","0,0,0","468.983,108.845,0.89338","424.571,465.089,0.409821","433.73,476.802,0.359946","462.415,476.805,0.490132","518.572,441.566,0.76739","523.744,438.946,0.682446","557.751,441.579,0.719313",
"444.182,127.048,0.878553","484.671,150.526,0.847271","471.536,153.166,0.718923","444.172,194.973,0.877587","419.352,179.237,0.746273","500.272,144.034,0.783412","509.42,194.968,0.819206","474.122,170.155,0.731024","504.212,273.217,0.630708","497.685,273.204,0.507362","505.441,355.413,0.759943","548.542,432.424,0.778783","506.804,274.501,0.629937","454.598,360.694,0.764259","457.222,465.084,0.708795","444.13,119.222,0.073103","446.757,117.953,0.861173","0,0,0","466.386,110.1,0.920701","424.622,465.08,0.424114","435.028,476.799,0.376882","462.438,476.802,0.510588","519.847,441.579,0.761086","523.778,438.965,0.683331","558.963,441.567,0.73856",
"444.15,125.754,0.87065","481.978,150.577,0.802167","458.542,151.918,0.700397","448.099,194.934,0.288334","435.036,192.294,0.481428","501.569,147.928,0.748052","515.979,193.684,0.7775","474.193,172.799,0.537462","502.906,267.99,0.582725","496.337,266.737,0.451995","505.54,350.251,0.768403","548.587,431.118,0.719487","506.811,268.025,0.608247","453.322,359.396,0.789433","457.227,466.332,0.687627","442.839,119.229,0.13578","446.757,117.958,0.850649","0,0,0","466.381,110.09,0.898242","425.893,465.094,0.356784","435.042,476.802,0.324742","462.449,476.803,0.494399","518.56,441.569,0.724661","522.482,438.96,0.627342","559.029,442.84,0.633534",
"444.13,128.387,0.911084","483.285,150.554,0.831551","463.726,153.201,0.755229","431.132,188.421,0.849772","391.968,172.766,0.846653","500.268,144.068,0.763343","519.882,192.353,0.880914","476.777,172.796,0.781412","504.195,274.516,0.626794","498.97,274.509,0.469479","505.514,352.817,0.787144","549.855,432.456,0.729005","505.517,275.799,0.616917","452.013,360.692,0.766882","455.924,466.344,0.722149","442.862,120.546,0.105193","445.468,119.267,0.905826","0,0,0","466.351,110.171,0.918723","424.614,465.069,0.381413","435.012,476.801,0.339999","461.142,476.801,0.499313","521.152,441.567,0.740733","525.09,438.965,0.679663","559.074,444.135,0.72284",
"442.787,129.613,0.904535","478.121,150.576,0.832967","463.673,154.488,0.745298","444.149,196.269,0.859574","410.223,177.976,0.760992","496.347,144.039,0.825405","526.346,184.511,0.872086","476.769,180.56,0.768743","502.876,274.521,0.609614","498.965,274.523,0.450764","509.434,351.537,0.754162","549.847,432.43,0.732112","504.18,275.801,0.575189","445.495,361.947,0.725692","455.928,465.086,0.751892","0,0,0","442.91,119.25,0.932051","0,0,0","463.787,110.183,0.961857","428.502,465.097,0.329466","436.339,476.798,0.309187","462.406,476.8,0.510535","519.878,441.562,0.730303","525.06,438.96,0.668899","559.069,442.883,0.689843",
"440.229,129.641,0.866446","475.546,149.241,0.716105","467.677,151.837,0.601912","0,0,0","0,0,0","484.663,142.737,0.866531","515.991,176.641,0.854143","471.585,181.844,0.77642","501.572,270.616,0.577031","506.803,269.324,0.451214","517.194,351.528,0.790026","548.625,432.404,0.744266","496.394,273.205,0.527189","444.158,361.944,0.77186","455.89,463.764,0.726939","0,0,0","442.782,119.255,0.910176","0,0,0","462.384,110.159,0.904685","433.754,465.132,0.190364","0,0,0","462.403,466.405,0.48809","521.167,441.573,0.727409","525.081,440.226,0.674798","559.04,442.854,0.714094",
"436.363,128.4,0.850031","481.978,137.537,0.636274","487.229,137.491,0.5075","0,0,0","0,0,0","474.143,138.81,0.848892","492.461,171.374,0.778446","444.172,183.172,0.641242","504.212,265.404,0.569159","515.962,264.062,0.501515","518.541,348.945,0.764519","548.526,431.101,0.759325","493.762,266.736,0.521134","442.902,362.004,0.799393","454.646,465.018,0.747878","0,0,0","440.26,119.212,0.885978","0,0,0","458.504,110.103,0.910416","432.436,466.36,0.244829","0,0,0","459.81,468.975,0.491264","519.88,441.55,0.710447","525.065,438.947,0.63901","558.946,441.544,0.670728",
"437.662,127.044,0.794561","479.397,141.449,0.730912","495.085,140.171,0.617188","479.392,191.003,0.0596995","0,0,0","465.006,141.454,0.748847","440.245,185.804,0.291522","423.286,185.782,0.184422","505.478,261.473,0.575427","518.564,257.565,0.524497","518.54,343.672,0.742222","547.293,429.831,0.738698","489.833,265.363,0.529703","444.2,360.62,0.803892","454.645,463.704,0.673647","0,0,0","441.547,117.949,0.870196","0,0,0","459.804,110.108,0.889753","429.83,466.356,0.247348","438.939,476.799,0.265797","459.837,466.365,0.502761","518.551,441.527,0.676086","523.758,437.641,0.579456","557.645,438.962,0.614063",
"440.219,127.06,0.826653","483.3,140.053,0.807279","505.433,137.531,0.736933","489.854,189.717,0.0644431","0,0,0","463.699,140.058,0.814978","454.634,171.471,0.810691","402.395,184.506,0.686499","505.504,265.419,0.594291","523.777,264.061,0.537553","519.871,347.573,0.739921","547.303,432.424,0.754774","487.226,269.298,0.533412","444.203,363.26,0.791261","454.665,464.994,0.749274","0,0,0","441.569,117.962,0.880891","0,0,0","461.133,110.101,0.913804","433.716,465.089,0.234071","436.344,466.406,0.267907","459.817,468.985,0.511487","521.155,441.538,0.717063","526.311,438.923,0.645605","557.642,442.88,0.681352",
"440.24,125.763,0.820414","484.562,138.782,0.808212","506.828,132.338,0.777905","526.344,180.593,0.311618","0,0,0","458.505,140.15,0.774327","421.969,179.24,0.798675","368.482,175.383,0.584166","506.86,268.024,0.611132","526.414,265.392,0.576114","517.275,346.305,0.765185","549.864,433.705,0.716631","491.136,274.5,0.549887","446.787,360.7,0.785405","454.677,463.769,0.750639","0,0,0","442.806,117.963,0.893294","0,0,0","461.141,110.101,0.90888","432.449,465.073,0.297497","436.332,467.655,0.320481","459.829,470.275,0.509369","522.444,444.145,0.728122","526.33,442.835,0.699598","559.005,444.16,0.678996",
"441.518,127.053,0.823988","485.908,140.069,0.829824","513.313,137.488,0.717532","0,0,0","0,0,0","458.535,141.389,0.750864","403.715,180.57,0.884308","358.05,172.743,0.689723","512.016,268.026,0.578089","527.736,266.675,0.568126","517.246,348.862,0.802096","557.649,435.047,0.742751","495.027,274.504,0.570646","448.061,363.25,0.748443","454.647,463.752,0.725953","0,0,0","442.805,119.178,0.896478","0,0,0","459.843,110.113,0.880685","441.573,465.015,0.17867","441.568,466.357,0.240435","458.517,468.962,0.490277","527.639,453.298,0.730596","528.997,450.701,0.623516","566.825,444.157,0.624124",
"442.81,128.332,0.867771","485.891,140.095,0.859793","514.612,136.192,0.736289","0,0,0","0,0,0","458.519,141.471,0.748209","415.465,183.234,0.807396","375.023,172.752,0.696809","512.012,268.024,0.568093","528.987,265.412,0.550473","525.038,354.125,0.641136","564.215,444.136,0.711113","493.752,274.512,0.551346","448.103,364.552,0.728656","454.609,463.755,0.745034","0,0,0","442.904,119.239,0.920249","0,0,0","463.682,111.42,0.895219","431.131,465.084,0.263333","438.933,476.792,0.289645","458.53,468.983,0.501127","536.749,463.668,0.796067","536.856,459.811,0.701924","574.661,453.306,0.622167",
"444.197,127.085,0.827924","487.264,140.134,0.839265","515.89,136.196,0.762132","0,0,0","0,0,0","463.737,142.749,0.736652","435.045,192.287,0.671335","405.021,180.597,0.403682","512.005,266.675,0.603697","527.74,264.088,0.578106","521.136,348.888,0.712809","561.59,435.05,0.576429","495.007,268.025,0.584923","449.376,365.875,0.701126","454.618,462.412,0.668973","442.814,120.486,0.0571161","444.238,119.198,0.866081","0,0,0","463.687,110.075,0.888317","441.546,466.356,0.17196","440.272,466.364,0.24588","458.51,465.095,0.560607","536.78,462.405,0.527563","538.123,457.232,0.460729","572.08,444.175,0.448261",
"444.179,127.088,0.872657","491.148,138.833,0.766057","514.633,136.221,0.720034","488.525,202.759,0.0821751","459.814,202.749,0.0560982","466.381,140.161,0.777837","433.739,191.027,0.865437","390.648,180.541,0.617612","512.041,268.016,0.565483","527.738,266.702,0.559482","526.359,359.333,0.746304","568.168,451.971,0.715329","495.042,270.626,0.555563","450.671,367.198,0.726712","454.664,462.417,0.699309","0,0,0","444.216,119.196,0.920019","0,0,0","463.791,110.082,0.97057","438.944,465.127,0.190225","440.261,466.367,0.267094","459.824,465.112,0.552395","539.432,463.771,0.704551","543.323,462.443,0.634009","578.548,461.106,0.682582",
"445.51,125.747,0.839139","495.031,138.815,0.807887","515.89,137.49,0.751576","488.554,183.179,0.0797559","0,0,0","474.215,140.114,0.816101","454.614,193.645,0.877361","420.638,181.937,0.803388","515.926,266.684,0.611373","530.315,265.387,0.546051","531.601,369.803,0.637788","569.467,457.228,0.734646","497.679,267.992,0.555851","453.292,363.257,0.784331","454.653,463.766,0.748059","0,0,0","448.084,117.922,0.84509","0,0,0","465.116,108.858,0.925479","427.193,465.072,0.335056","436.342,476.794,0.322208","461.106,468.98,0.481216","540.718,463.73,0.686723","544.656,462.432,0.629634","579.818,465.004,0.619631",
"475.433,121.862,0.886403","521.146,136.226,0.759955","547.275,134.902,0.750261","0,0,0","0,0,0","496.328,137.496,0.759549","451.962,192.295,0.86143","424.596,160.984,0.818863","538.094,271.927,0.558141","556.386,268.022,0.476232","539.456,381.538,0.743941","573.364,462.438,0.725062","521.156,274.541,0.518758","465.015,367.166,0.794735","448.072,470.277,0.618151","0,0,0","475.513,112.711,0.885851","0,0,0","496.332,107.525,0.931691","445.467,476.826,0.0844584","0,0,0","445.475,476.817,0.499964","543.316,463.712,0.703912","547.193,462.424,0.670875","581.171,466.349,0.566311",
"474.179,123.157,0.866762","515.897,140.125,0.859765","547.224,138.795,0.783804","0,0,0","0,0,0","484.574,140.179,0.788879","424.639,180.584,0.829413","391.941,158.389,0.752533","536.852,275.849,0.549712","556.387,274.506,0.4548","538.1,381.576,0.754362","574.669,462.413,0.697174","518.57,278.455,0.511854","465.056,369.809,0.82127","448.097,467.668,0.651088","0,0,0","475.43,116.624,0.889625","0,0,0","494.999,108.813,0.942715","445.501,476.822,0.127645","0,0,0","445.48,476.812,0.509941","542.043,463.713,0.691073","545.971,462.434,0.657197","581.231,466.345,0.527213",
"470.25,121.872,0.725285","515.945,140.147,0.831138","547.262,137.508,0.676607","0,0,0","0,0,0","485.909,141.467,0.746555","423.28,179.294,0.83542","391.993,154.498,0.731144","538.106,277.143,0.520705","559.017,275.831,0.439532","536.834,381.554,0.738585","574.654,462.393,0.697957","517.226,279.76,0.511261","465.051,371.065,0.764858","448.084,466.384,0.611783","0,0,0","474.108,114.003,0.76547","0,0,0","492.459,110.083,0.878948","445.502,476.808,0.0992919","449.378,476.828,0.149006","445.502,476.811,0.455617","540.742,463.715,0.69425","545.927,462.435,0.648246","581.23,465.106,0.533817",
"467.648,125.769,0.786387","512.031,141.433,0.828587","540.74,140.095,0.763321","0,0,0","0,0,0","481.992,144.035,0.694657","423.239,180.56,0.872525","389.348,151.903,0.775619","535.51,277.175,0.557443","552.488,274.546,0.461571","536.809,381.536,0.774308","574.649,461.144,0.693892","517.276,283.666,0.557772","462.446,371.112,0.751699","444.228,476.8,0.693089","0,0,0","471.557,117.92,0.833046","0,0,0","489.849,110.091,0.881954","442.886,476.836,0.113658","446.772,476.841,0.141737","444.173,476.823,0.505451","543.316,463.723,0.679944","547.199,462.436,0.653138","581.234,465.094,0.534433",
"462.449,123.177,0.865033","506.823,141.482,0.816604","532.909,141.379,0.736506","0,0,0","0,0,0","483.326,144.04,0.744679","432.362,189.705,0.847722","401.123,149.252,0.683613","527.694,281.038,0.542013","545.961,275.865,0.457105","535.484,381.588,0.785109","570.79,459.807,0.725837","513.331,286.238,0.52803","455.894,371.096,0.799258","444.198,476.806,0.718792","0,0,0","463.774,116.629,0.880306","0,0,0","484.628,110.097,0.956245","444.175,476.848,0.0907156","0,0,0","442.894,476.826,0.506765","543.323,463.757,0.664872","547.202,463.68,0.637527","579.954,465.016,0.60788",
"455.902,123.193,0.848881","505.434,141.431,0.797504","522.466,141.391,0.71226","504.191,202.754,0.0638292","0,0,0","485.907,141.398,0.810286","453.343,193.66,0.889552","428.504,161.013,0.712498","525.048,275.842,0.558176","538.079,274.517,0.471342","527.689,380.164,0.812885","570.731,458.543,0.743254","510.722,278.451,0.522578","455.906,371.096,0.768914","444.211,476.806,0.696636","0,0,0","458.501,115.334,0.823144","0,0,0","478.073,108.78,0.883053","442.87,476.847,0.0902688","0,0,0","444.124,476.826,0.484803","540.752,463.778,0.643287","545.918,463.702,0.618646","579.918,463.774,0.602513",
